duration,bar,position,pitch,velocity
0.025000000000005684,255,15,60,90
0.03636363636363171,256,0,60,90
0.045454545454532536,256,1,60,90
0.013636363636351234,256,2,60,90
0.10000000000000853,256,3,60,90
0.09999999999999432,256,4,60,90
0.024999999999991473,256,5,60,90
0.013636363636365445,256,6,60,90
0.09999999999999432,256,7,60,90
0.01590909090909065,256,8,60,90
0.06818181818182723,256,9,60,90
0.09999999999999432,256,10,60,90
0.03636363636363171,256,11,60,90
0.024999999999991473,256,12,60,90
0.09999999999999432,256,13,60,90
0.10000000000000853,256,14,60,90
0.056818181818186986,256,15,60,90
0.09999999999999432,257,0,60,90
0.10000000000000853,257,1,60,90
0.09999999999999432,257,2,60,90
0.03636363636363171,257,3,60,90
0.03636363636363171,257,4,60,90
0.09999999999999432,257,5,60,90
0.056818181818172775,257,6,60,90
0.10000000000000853,257,7,60,90
0.06818181818182723,257,8,60,90
0.036363636363645924,257,9,60,90
0.025000000000005684,257,10,60,90
0.025000000000005684,257,11,60,90
0.10000000000000853,257,12,60,90
0.056818181818186986,257,13,60,90
0.013636363636365445,257,14,60,90
0.10000000000000853,257,15,60,90
0.06818181818182723,258,0,60,90
0.004545454545464622,258,1,60,90
0.004545454545464622,258,2,60,90
0.025000000000005684,258,3,60,90
0.056818181818172775,258,4,60,90
0.024999999999991473,258,5,60,90
0.05909090909091219,258,6,60,90
0.013636363636365445,258,7,60,90
0.024999999999991473,258,8,60,90
0.06818181818181301,258,9,60,90
0.09999999999999432,258,10,60,90
0.10000000000000853,258,11,60,90
0.09999999999999432,258,12,60,90
0.03409090909090651,258,13,60,90
0.004545454545450411,258,14,60,90
0.09999999999999432,258,15,60,90
0.056818181818172775,259,0,60,90
0.013636363636351234,259,1,60,90
0.03636363636363171,259,2,60,90
0.056818181818186986,259,3,60,90
0.10000000000000853,259,4,60,90
0.09999999999999432,259,5,60,90
0.06818181818181301,259,6,60,90
0.024999999999991473,259,7,60,90
0.10000000000000853,259,8,60,90
0.036363636363645924,259,9,60,90
0.056818181818186986,259,10,60,90
0.013636363636365445,259,11,60,90
0.04772727272727195,259,12,60,90
0.03636363636363171,259,13,60,90
0.045454545454546746,259,14,60,90
0.025000000000005684,259,15,60,90
0.04772727272727195,260,0,60,90
0.01590909090909065,260,1,60,90
0.09999999999999432,260,2,60,90
0.004545454545450411,260,3,60,90
0.10000000000000853,260,4,60,90
0.036363636363645924,260,5,60,90
0.045454545454546746,260,6,60,90
0.03636363636363171,260,7,60,90
0.04772727272727195,260,8,60,90
0.045454545454546746,260,9,60,90
0.10000000000000853,260,10,60,90
0.09999999999999432,260,11,60,90
0.09999999999999432,260,12,60,90
0.10000000000000853,260,13,60,90
0.05909090909091219,260,14,60,90
0.024999999999991473,260,15,60,90
0.013636363636365445,261,0,60,90
0.01590909090909065,261,1,60,90
0.056818181818186986,261,2,60,90
0.025000000000005684,261,3,60,90
0.09999999999999432,261,4,60,90
0.056818181818172775,261,5,60,90
0.01590909090909065,261,6,60,90
0.06818181818182723,261,7,60,90
0.036363636363645924,261,8,60,90
0.09999999999999432,261,9,60,90
0.056818181818172775,261,10,60,90
0.004545454545450411,261,11,60,90
0.03409090909090651,261,12,60,90
0.09999999999999432,261,13,60,90
0.05909090909089798,261,14,60,90
0.004545454545450411,261,15,60,90
0.09999999999999432,262,0,60,90
0.013636363636365445,262,1,60,90
0.024999999999991473,262,2,60,90
0.06818181818181301,262,3,60,90
0.10000000000000853,262,4,60,90
0.04772727272727195,262,5,60,90
0.004545454545450411,262,6,60,90
0.10000000000000853,262,7,60,90
0.056818181818186986,262,8,60,90
0.036363636363645924,262,9,60,90
0.09999999999999432,262,10,60,90
0.09999999999999432,262,11,60,90
0.10000000000000142,262,12,60,90
0.10000000000000142,262,13,60,90
0.09999999999999432,262,14,60,90
0.10000000000000142,262,15,60,90
0.10000000000000142,263,0,60,90
0.10000000000000142,263,1,60,90
0.10000000000000142,263,2,60,90
0.10000000000000142,263,3,60,90
0.10000000000000142,263,4,60,90
0.09999999999999432,263,5,60,90
0.10000000000000142,263,6,60,90
0.10000000000000142,263,7,60,90
0.10000000000000142,263,8,60,90
0.10000000000000142,263,9,60,90
0.10000000000000142,263,10,60,90
0.10000000000000142,263,11,60,90
0.09999999999999432,263,12,60,90
0.10000000000000142,263,13,60,90
0.10000000000000142,263,14,60,90
0.10000000000000142,263,15,60,90
0.10000000000000142,264,0,60,90
0.10000000000000142,264,1,60,90
0.09999999999999432,264,2,60,90
0.09999999999999432,264,3,60,90
0.10000000000000142,264,4,60,90
0.09999999999999432,264,5,60,90
0.09999999999999432,264,6,60,90
0.10000000000000142,264,7,60,90
0.10000000000000142,264,8,60,90
0.10000000000000142,264,9,60,90
0.10000000000000142,264,10,60,90
0.10000000000000142,264,11,60,90
0.10000000000000142,264,12,60,90
0.10000000000000142,264,13,60,90
0.10000000000000142,264,14,60,90
0.10000000000000142,264,15,60,90
0.10000000000000142,265,0,60,90
0.10000000000000142,265,1,60,90
0.09999999999999432,265,2,60,90
0.09999999999999432,265,3,60,90
0.09999999999999432,265,4,60,90
0.09999999999999432,265,5,60,90
0.10000000000000853,265,6,60,90
0.09999999999999432,265,7,60,90
0.10000000000000853,265,8,60,90
0.09999999999999432,265,9,60,90
0.09999999999999432,265,10,60,90
0.09999999999999432,265,11,60,90
0.09999999999999432,265,12,60,90
0.09999999999999432,265,13,60,90
0.09999999999999432,265,14,60,90
0.09999999999999432,265,15,60,90
0.09999999999999432,266,0,60,90
0.09999999999999432,266,1,60,90
0.09999999999999432,266,2,60,90
0.09999999999999432,266,3,60,90
0.09999999999999432,266,4,60,90
0.09999999999999432,266,5,60,90
0.09999999999999432,266,6,60,90
0.09999999999999432,266,7,60,90
0.09999999999999432,266,8,60,90
0.09999999999999432,266,9,60,90
0.09999999999999432,266,10,60,90
0.09999999999999432,266,11,60,90
0.10000000000002274,266,12,60,90
0.10000000000002274,266,13,60,90
0.10000000000002274,266,14,60,90
0.09999999999999432,266,15,60,90
0.09999999999999432,267,0,60,90
0.09999999999999432,267,1,60,90
0.09999999999999432,267,2,60,90
0.09999999999999432,267,3,60,90
0.09999999999999432,267,4,60,90
0.09999999999999432,267,5,60,90
0.09999999999999432,267,6,60,90
0.09999999999999432,267,7,60,90
0.09999999999999432,267,8,60,90
0.09999999999999432,267,9,60,90
0.09999999999999432,267,10,60,90
0.09999999999999432,267,11,60,90
0.09999999999999432,267,12,60,90
0.10000000000002274,267,13,60,90
0.09999999999999432,267,14,60,90
0.09999999999999432,267,15,60,90
0.09999999999999432,268,0,60,90
0.09999999999999432,268,1,60,90
0.09999999999999432,268,2,60,90
0.09999999999999432,268,3,60,90
0.10000000000002274,268,4,60,90
0.10000000000002274,268,5,60,90
0.09999999999999432,268,6,60,90
0.09999999999999432,268,7,60,90
0.10000000000002274,268,8,60,90
0.09999999999999432,268,9,60,90
0.09999999999999432,268,10,60,90
0.09999999999999432,268,11,60,90
0.09999999999999432,268,12,60,90
0.09999999999999432,268,13,60,90
0.09999999999999432,268,14,60,90
0.09999999999999432,268,15,60,90
0.10000000000002274,269,0,60,90
0.09999999999999432,269,1,60,90
0.09999999999999432,269,2,60,90
0.09999999999999432,269,3,60,90
0.09999999999999432,269,4,60,90
0.09999999999999432,269,5,60,90
0.09999999999999432,269,6,60,90
0.09999999999999432,269,7,60,90
0.10000000000002274,269,8,60,90
0.09999999999999432,269,9,60,90
0.09999999999999432,269,10,60,90
0.09999999999999432,269,11,60,90
0.09999999999999432,269,12,60,90
0.09999999999999432,269,13,60,90
0.09999999999999432,269,14,60,90
0.09999999999999432,269,15,60,90
0.09999999999999432,270,0,60,90
0.09999999999999432,270,1,60,90
0.09999999999999432,270,2,60,90
0.09999999999999432,270,3,60,90
0.09999999999999432,270,4,60,90
0.10000000000002274,270,5,60,90
0.10000000000002274,270,6,60,90
0.09999999999999432,270,7,60,90
0.10000000000002274,270,8,60,90
0.10000000000002274,270,9,60,90
0.09999999999999432,270,10,60,90
0.09999999999999432,270,11,60,90
0.09999999999999432,270,12,60,90
0.09999999999999432,270,13,60,90
0.10000000000002274,270,14,60,90
0.09999999999999432,270,15,60,90
0.09999999999999432,271,0,60,90
0.09999999999999432,271,1,60,90
0.09999999999999432,271,2,60,90
0.09999999999999432,271,3,60,90
0.09999999999999432,271,4,60,90
0.09999999999999432,271,5,60,90
0.09999999999999432,271,6,60,90
0.09999999999999432,271,7,60,90
0.09999999999999432,271,8,60,90
0.09999999999999432,271,9,60,90
0.09999999999999432,271,10,60,90
0.09999999999999432,271,11,60,90
0.09999999999999432,271,12,60,90
0.09999999999999432,271,13,60,90
0.09999999999999432,271,14,60,90
0.09999999999999432,271,15,60,90
0.10000000000002274,272,0,60,90
0.09999999999999432,272,1,60,90
0.09999999999999964,272,2,60,90
0.10000000000000142,272,3,60,90
0.09999999999999964,272,4,60,90
0.09999999999999964,272,5,60,90
0.09999999999999964,272,6,60,90
0.10000000000000142,272,7,60,90
0.10000000000000142,272,8,60,90
0.10000000000000142,272,9,60,90
0.10000000000000142,272,10,60,90
0.10000000000000142,272,11,60,90
0.09999999999999787,272,12,60,90
0.10000000000000142,272,13,60,90
0.10000000000000142,272,14,60,90
0.10000000000000142,272,15,60,90
0.09999999999999787,273,0,60,90
0.10000000000000142,273,1,60,90
0.10000000000000142,273,2,60,90
0.09999999999999787,273,3,60,90
0.09999999999999787,273,4,60,90
0.09999999999999787,273,5,60,90
0.10000000000000142,273,6,60,90
0.09999999999999787,273,7,60,90
0.09999999999999787,273,8,60,90
0.09999999999999787,273,9,60,90
0.09999999999999787,273,10,60,90
0.10000000000000142,273,11,60,90
0.10000000000000142,273,12,60,90
0.10000000000000142,273,13,60,90
0.10000000000000142,273,14,60,90
0.10000000000000142,273,15,60,90
0.10000000000000142,274,0,60,90
0.10000000000000142,274,1,60,90
0.10000000000000142,274,2,60,90
0.10000000000000142,274,3,60,90
0.10000000000000142,274,4,60,90
0.10000000000000142,274,5,60,90
0.10000000000000142,274,6,60,90
0.09999999999999432,274,7,60,90
0.09999999999999432,274,8,60,90
0.10000000000000142,274,9,60,90
0.09999999999999432,274,10,60,90
0.09999999999999432,274,11,60,90
0.09999999999999432,274,12,60,90
0.09999999999999432,274,13,60,90
0.09999999999999432,274,14,60,90
0.09999999999999432,274,15,60,90
0.10000000000000142,275,0,60,90
0.09999999999999432,275,1,60,90
0.09999999999999432,275,2,60,90
0.10000000000000142,275,3,60,90
0.10000000000000142,275,4,60,90
0.10000000000000142,275,5,60,90
0.10000000000000142,275,6,60,90
0.10000000000000142,275,7,60,90
0.10000000000000142,275,8,60,90
0.10000000000000142,275,9,60,90
0.10000000000000142,275,10,60,90
0.10000000000000142,275,11,60,90
0.10000000000000142,275,12,60,90
0.10000000000000142,275,13,60,90
0.10000000000000142,275,14,60,90
0.10000000000000142,275,15,60,90
0.10000000000000142,276,0,60,90
0.10000000000000142,276,1,60,90
0.10000000000000142,276,2,60,90
0.10000000000000142,276,3,60,90
0.09999999999999432,276,4,60,90
0.10000000000000142,276,5,60,90
0.10000000000000142,276,6,60,90
0.10000000000000142,276,7,60,90
0.10000000000000142,276,8,60,90
0.10000000000000142,276,9,60,90
0.10000000000000142,276,10,60,90
0.10000000000000142,276,11,60,90
0.10000000000000142,276,12,60,90
0.10000000000000142,276,13,60,90
0.09999999999999432,276,14,60,90
0.10000000000000142,276,15,60,90
0.10000000000000142,277,0,60,90
0.10000000000000142,277,1,60,90
0.10000000000000142,277,2,60,90
0.09999999999999432,277,3,60,90
0.09999999999999432,277,4,60,90
0.09999999999999432,277,5,60,90
0.10000000000000142,277,6,60,90
0.09999999999999432,277,7,60,90
0.09999999999999432,277,8,60,90
0.09999999999999432,277,9,60,90
0.09999999999999432,277,10,60,90
0.10000000000000142,277,11,60,90
0.09999999999999432,277,12,60,90
0.09999999999999432,277,13,60,90
0.10000000000000853,277,14,60,90
0.09999999999999432,277,15,60,90
0.10000000000000853,278,0,60,90
0.10000000000000853,278,1,60,90
0.10000000000000853,278,2,60,90
0.09999999999999432,278,3,60,90
0.09999999999999432,278,4,60,90
0.10000000000000853,278,5,60,90
0.09999999999999432,278,6,60,90
0.09999999999999432,278,7,60,90
0.09999999999999432,278,8,60,90
0.09999999999999432,278,9,60,90
0.09999999999999432,278,10,60,90
0.10000000000000853,278,11,60,90
0.10000000000000853,278,12,60,90
0.09999999999999432,278,13,60,90
0.09999999999999432,278,14,60,90
0.10000000000000853,278,15,60,90
0.10000000000000853,279,0,60,90
0.10000000000000853,279,1,60,90
0.09999999999999432,279,2,60,90
0.09999999999999432,279,3,60,90
0.10000000000000853,279,4,60,90
0.09999999999999432,279,5,60,90
0.10000000000000853,279,6,60,90
0.09999999999999432,279,7,60,90
0.10000000000000853,279,8,60,90
0.10000000000000853,279,9,60,90
0.10000000000000853,279,10,60,90
0.09999999999999432,279,11,60,90
0.10000000000000853,279,12,60,90
0.09999999999999432,279,13,60,90
0.10000000000000853,279,14,60,90
0.10000000000000853,279,15,60,90
0.09999999999999432,280,0,60,90
0.09999999999999432,280,1,60,90
0.09999999999999432,280,2,60,90
0.09999999999999432,280,3,60,90
0.09999999999999432,280,4,60,90
0.10000000000000853,280,5,60,90
0.09999999999999432,280,6,60,90
0.10000000000000853,280,7,60,90
0.09999999999999432,280,8,60,90
0.09999999999999432,280,9,60,90
0.09999999999999432,280,10,60,90
0.09999999999999432,280,11,60,90
0.09999999999999432,280,12,60,90
0.09999999999999432,280,13,60,90
0.10000000000000853,280,14,60,90
0.09999999999999432,280,15,60,90
0.10000000000000853,281,0,60,90
0.09999999999999432,281,1,60,90
0.09999999999999432,281,2,60,90
0.09999999999999432,281,3,60,90
0.09999999999999432,281,4,60,90
0.10000000000000853,281,5,60,90
0.09999999999999432,281,6,60,90
0.09999999999999432,281,7,60,90
0.09999999999999432,281,8,60,90
0.09999999999999432,281,9,60,90
0.10000000000000853,281,10,60,90
0.10000000000000853,281,11,60,90
0.10000000000000853,281,12,60,90
0.10000000000000853,281,13,60,90
0.09999999999999432,281,14,60,90
0.09999999999999432,281,15,60,90
0.09999999999999432,282,0,60,90
0.10000000000000853,282,1,60,90
0.10000000000000853,282,2,60,90
0.09999999999999432,282,3,60,90
0.10000000000000853,282,4,60,90
0.10000000000000853,282,5,60,90
0.10000000000000853,282,6,60,90
0.09999999999999432,282,7,60,90
0.09999999999999432,282,8,60,90
0.10000000000000853,282,9,60,90
0.09999999999999432,282,10,60,90
0.10000000000000853,282,11,60,90
0.09999999999999432,282,12,60,90
0.09999999999999432,282,13,60,90
0.09999999999999432,282,14,60,90
0.10000000000000853,282,15,60,90
0.09999999999999432,283,0,60,90
0.10000000000000853,283,1,60,90
0.09999999999999432,283,2,60,90
0.09999999999999432,283,3,60,90
0.10000000000000853,283,4,60,90
0.09999999999999432,283,5,60,90
0.09999999999999432,283,6,60,90
0.09999999999999432,283,7,60,90
0.09999999999999432,283,8,60,90
0.09999999999999432,283,9,60,90
0.10000000000000853,283,10,60,90
0.09999999999999432,283,11,60,90
0.09999999999999432,283,12,60,90
0.09999999999999432,283,13,60,90
0.10000000000000853,283,14,60,90
0.09999999999999432,283,15,60,90
0.10000000000000853,284,0,60,90
0.09999999999999432,284,1,60,90
0.10000000000000853,284,2,60,90
0.10000000000000853,284,3,60,90
0.056818181818186986,284,4,60,90
0.10000000000000853,284,5,60,90
0.10000000000000853,284,6,60,90
0.10000000000000853,284,7,60,90
0.09999999999999432,284,8,60,90
0.10000000000000853,284,9,60,90
0.09999999999999432,284,10,60,90
0.10000000000000853,284,11,60,90
0.09999999999999432,284,12,60,90
0.10000000000000853,284,13,60,90
0.09999999999999432,284,14,60,90
0.09999999999999432,284,15,60,90
0.10000000000002274,285,0,60,90
0.09999999999999432,285,1,60,90
0.09999999999999432,285,2,60,90
0.10000000000002274,285,3,60,90
0.09999999999999432,285,4,60,90
0.10000000000002274,285,5,60,90
0.09999999999999432,285,6,60,90
0.09999999999999432,285,7,60,90
0.09999999999999432,285,8,60,90
0.09999999999999432,285,9,60,90
0.09999999999999432,285,10,60,90
0.09999999999999432,285,11,60,90
0.09999999999999432,285,12,60,90
0.09999999999999432,285,13,60,90
0.09999999999999432,285,14,60,90
0.09999999999999432,285,15,60,90
0.09999999999999432,286,0,60,90
0.09999999999999432,286,1,60,90
0.09999999999999432,286,2,60,90
0.09999999999999432,286,3,60,90
0.09999999999999432,286,4,60,90
0.10000000000002274,286,5,60,90
0.09999999999999432,286,6,60,90
0.09999999999999432,286,7,60,90
0.09999999999999432,286,8,60,90
0.10000000000002274,286,9,60,90
0.10000000000002274,286,10,60,90
0.09999999999999432,286,11,60,90
0.09999999999999432,286,12,60,90
0.09999999999999432,286,13,60,90
0.09999999999999432,286,14,60,90
0.10000000000002274,286,15,60,90
0.09999999999999432,287,0,60,90
0.09999999999999432,287,1,60,90
0.09999999999999432,287,2,60,90
0.09999999999999432,287,3,60,90
0.10000000000002274,287,4,60,90
0.09999999999999432,287,5,60,90
0.09999999999999432,287,6,60,90
0.09999999999999432,287,7,60,90
0.09999999999999432,287,8,60,90
0.09999999999999432,287,9,60,90
0.10000000000002274,287,10,60,90
0.09999999999999432,287,11,60,90
0.10000000000002274,287,12,60,90
0.09999999999999432,287,13,60,90
0.09999999999999432,287,14,60,90
0.09999999999999432,287,15,60,90
0.09999999999999432,288,0,60,90
0.09999999999999432,288,1,60,90
0.10000000000002274,288,2,60,90
0.09999999999999432,288,3,60,90
0.09999999999999432,288,4,60,90
0.10000000000002274,288,5,60,90
0.10000000000002274,288,6,60,90
0.09999999999999432,288,7,60,90
0.09999999999999432,288,8,60,90
